47,US_JAPI
48,US_KORI
2,AU_CHINA
52,US_NCHI
35,TH
56,US_VIET
45,US_FILI
46,US_HAWI
3,AU_INDIA
9,AU_SRILANKA
30,IN
38,US_AINDI
55,US_SCSEAI
4,AU_JEWISH
12,IL_ARGENTINA
13,IL_ASHKENAZI
14,IL_BUKHARA
17,IL_GEORGIA
18,IL_IRAN
19,IL_IRAQ
20,IL_ISRAEL
21,IL_KAVKAZ
22,IL_LIBIA
23,IL_MOROCCO
24,IL_POLAND
25,IL_SEEUR
26,IL_TUNISIA
27,IL_USA
28,IL_USSR
29,IL_YEMEN
16,IL_ETHIOPIA
15,IL_DRUZE
11,IL_ARAB
5,AU_MIDEAST
49,US_MENAFC
40,US_ALANAM
1,AU_ABORIGINAL
6,AU_NEUR
7,AU_NWEUR
8,AU_SEUR
10,GB_WLS
31,NL
32,NO
33,NZ
34,SE
51,US_EURCAU
36,US_AAFA
37,US_AFB
54,US_SCAMB
42,US_CARB
39,US_AISC
41,US_AMIND
44,US_CARIBI
43,US_CARHIS
53,US_SCAHIS
50,US_MSWHIS
